0,0.038769612068966
1,-1.79233721
2,-1.249368804375
3,-0.353013830833335
4,-0.349807444642856
5,-0.768235618253333
6,-0.539688192
7,-2.7861683315625
8,-1.96779790535714
9,-2.0452411427381
10,-1.40379775776786
11,-0.533358481339286
12,-1.57394003324405
13,-1.50987838800595
14,-0.278697865714285
15,0.846411719999999
16,-2.2656403125
17,-0.703661367529762
18,-0.010837488285334
19,-1.57978033183167
20,-0.479293393500001
21,-1.29019337725917
22,0.4879005875
23,-0.337790287500001
24,-2.28230765175
25,-0.19333725076923
26,0.20552898076923
27,-0.779662822500001
28,-0.800609377499999
29,-0.6086244375
30,-1.35659497033854
31,0.018646965714286
32,-0.159216684166666
33,-0.020860104285714
34,0.530969624999999
35,-0.624854587604166
36,1.42355555
37,1.21977416
38,0.00718681881
39,0.213711005
40,0.037387035
41,-0.94869736619
42,-0.1723425825
43,-0.140443289827586
44,0.240371130714286
45,-1.04684331428571
46,-0.99185702119
47,-0.238058868333334
48,0.399248934999999
49,-0.757515858749999
50,-1.60763457998167
51,-1.723421819065
52,-1.1825530825
53,-0.630091380000001
54,-0.7503380575
55,-0.045876327499999
56,-0.22997116931
57,-0.833367855
58,-0.905563085000001
59,-0.29840244
60,-0.5917130075
61,-0.8209628025
62,0.434762535
63,1.268085335
64,0.720999148810001
65,0.5371230525
66,0.1418435075
67,-0.40076986931
68,0.95918816381
69,0.32221415375
70,2.0088466
71,-0.348607425000001
72,-0.405655670833333
73,-1.177614015
74,-0.087053788333333
75,-0.230185007
76,-0.223615414999999
77,-0.146912357
78,0.099443141428571
79,-0.019233294166667
80,-0.998596776875
81,0.234286579276
82,-0.227620037948717
83,-3.16248226336536
84,-0.627213161858
85,-0.53472557375
86,-1.108139629375
87,-0.190575488846153
88,-0.206227837692307
89,0.209717255670498
90,-0.584659780535714
91,-0.90669418
92,-1.073403395
93,-0.403102661904762
94,-0.421183730277778
95,-2.57103478048077
96,-0.219856825
97,-0.771648633174603
98,-0.469389524166667
99,-0.615695884
100,0.399716807812499
101,0.702691850104166
102,-0.25903879125
103,-0.442341645740741
104,-2.63601196110354
105,0.97229661125
106,-1.55929822220238
107,-0.679960576787083
108,-0.593730211499999
109,0.626753844999999
110,-0.556616623611111
111,-0.546579588472222
112,-0.126910840714286
113,-0.4057843725
114,-0.4924634175
115,-2.52325467515625
116,-0.035666166250001
117,-0.534520435833334
118,-0.584247708981481
119,0.7541598825
120,-0.633872222668651
121,0.211590879999999
122,-0.008637318750001
123,-0.551235284333333
124,0.622979217499999
125,0.226998241875
126,-2.6837508
127,-0.241446033846153
128,0.104722605625
129,0.717490438437499
130,0.077262166250001
131,-0.311639447083333
132,0.211347231249999
133,-0.210141045714287
134,-0.776843019375001
135,-0.0495418485
136,-0.045332755
137,-0.493126917037038
138,0.055349266250001
139,-2.466598734375
140,-0.537199964305556
141,0.14706295625
142,0.07542447625
143,-0.5726132385
144,-1.61970703396484
145,-1.351005030625
146,-1.78280316681548
147,-1.48159777774306
148,-0.940287370454544
149,-0.342505596666667
150,-1.4110873827992
151,0.823773415833334
152,2.09928782
153,0.154652302499999
154,0.2559718275
155,-1.9354990040625
156,1.98082147
157,-0.684155332815125
158,-1.1243576375
159,-2.63615099519983
160,-0.254000734895834
161,-0.669619088181818
162,-0.21044795631
163,-0.222691875
164,-0.87152463
165,-0.224337372500001
166,0.34667590131
167,-0.0961736725
168,-0.4566345125
169,-0.891948505
170,0.0780184575
171,-1.1468232075
172,-0.6904080625
173,-0.095328670000001
174,-2.54895775675163
175,-0.372075807500001
176,-0.542473597500001
177,-0.0777112725
178,0.120530265
179,0.081278160689999
180,-1.50150900051714
181,0.11588794
182,0.218942955714286
183,0.722567623810001
184,-0.648458286666666
185,0.2975823375
186,-0.1094127525
187,-0.686240375773332
188,0.010945891250001
189,0.036529635000001
190,0.277116889999999
191,-0.070764635000001
192,0.0153872725
193,0.132141492500001
194,-0.373703609166666
195,-0.42268121931
196,-0.883601605
197,0.197148147500001
198,0.110728979999999
199,0.320953003190001
200,0.2186579
201,-2.96926151203125
202,-1.76735801867188
203,-0.11743232625
204,0.18826573125
205,0.282422765000001
206,-0.047722743750001
207,0.2398006375
208,0.007272775
209,0.1512291225
210,-0.00047632125
211,0.062942428750001
212,0.170919505000001
213,0.189092389999999
214,0.262466229999999
215,0.000928231250001
216,-0.583621400215
217,0
218,0.3331860025
219,0.595528774464285
220,0.94061833131
221,-0.356132329166666
222,0.050546005
223,-0.5453258475
224,-0.449494403405
225,0.256716819821667
226,-0.294352283671875
227,-0.418873349761666
228,-0.444868337261667
229,-0.196102723809523
230,-0.401057313749999
231,-0.1506528725
232,-0.1814938525
